timestamp,tempC,humPct,moistPct,lux,heater_fan_on,fan_on,water_pump_on,humidifiers_on,grow_lights_on
2025-04-18T08:00:00,18.6,51.0,61.0,381.0,0,0,0,0,0
2025-04-18T09:00:00,17.1,53.0,60.0,749.0,1,0,0,0,0
2025-04-18T10:00:00,22.3,46.0,60.0,827.0,0,0,0,0,0
2025-04-18T11:00:00,23.3,52.0,59.0,966.0,0,0,0,0,0
2025-04-18T12:00:00,24.7,45.0,59.0,933.0,0,0,0,0,0
2025-04-18T13:00:00,26.4,48.0,58.0,959.0,0,0,0,0,0
2025-04-18T14:00:00,26.6,47.0,58.0,1025.0,0,0,0,0,0
2025-04-18T15:00:00,27.0,51.0,57.0,724.0,0,0,0,0,0
2025-04-18T16:00:00,26.3,50.0,57.0,692.0,0,0,0,0,0
2025-04-18T17:00:00,24.9,53.0,56.0,385.0,0,0,0,0,0
2025-04-18T18:00:00,23.8,54.0,56.0,218.0,0,0,0,0,0
2025-04-18T19:00:00,22.5,48.0,56.0,99.0,0,0,0,0,1
2025-04-18T20:00:00,21.1,72.0,56.0,0.0,0,0,0,0,1
2025-04-18T21:00:00,19.3,67.0,55.0,0.0,0,0,0,0,1
2025-04-18T22:00:00,20.0,66.0,55.0,0.0,0,0,0,0,1
2025-04-18T23:00:00,17.0,71.0,55.0,0.0,1,0,0,0,1
2025-04-19T00:00:00,18.0,67.0,55.0,0.0,0,0,0,0,1
2025-04-19T01:00:00,15.9,66.0,55.0,0.0,1,0,0,0,1
2025-04-19T02:00:00,12.5,69.0,55.0,0.0,1,0,0,0,1
2025-04-19T03:00:00,12.9,65.0,55.0,0.0,1,0,0,0,1
2025-04-19T04:00:00,14.3,73.0,55.0,0.0,1,0,0,0,1
2025-04-19T05:00:00,13.9,67.0,55.0,0.0,1,0,0,0,1
2025-04-19T06:00:00,11.5,54.0,55.0,25.0,1,0,0,0,1
2025-04-19T07:00:00,16.5,46.0,54.0,233.0,1,0,0,0,0
2025-04-19T08:00:00,18.4,50.0,54.0,564.0,0,0,0,0,0
2025-04-19T09:00:00,16.9,48.0,53.0,637.0,1,0,0,0,0
2025-04-19T10:00:00,20.5,50.0,53.0,726.0,0,0,0,0,0
2025-04-19T11:00:00,21.3,50.0,52.0,865.0,0,0,0,0,0
2025-04-19T12:00:00,24.4,52.0,52.0,989.0,0,0,0,0,0
2025-04-19T13:00:00,23.8,52.0,51.0,1033.0,0,0,0,0,0
2025-04-19T14:00:00,26.3,51.0,51.0,938.0,0,0,0,0,0
2025-04-19T15:00:00,26.1,46.0,50.0,907.0,0,0,0,0,0
2025-04-19T16:00:00,24.8,54.0,50.0,605.0,0,0,0,0,0
2025-04-19T17:00:00,25.2,49.0,49.0,517.0,0,0,0,0,0
2025-04-19T18:00:00,21.6,49.0,49.0,162.0,0,0,0,0,1
2025-04-19T19:00:00,21.3,55.0,48.0,-59.0,0,0,0,0,1
2025-04-19T20:00:00,20.9,68.0,48.0,0.0,0,0,0,0,1
2025-04-19T21:00:00,20.1,65.0,48.0,0.0,0,0,0,0,1
2025-04-19T22:00:00,18.9,68.0,48.0,0.0,0,0,0,0,1
2025-04-19T23:00:00,19.3,67.0,48.0,0.0,0,0,0,0,1
2025-04-20T00:00:00,17.0,66.0,48.0,0.0,1,0,0,0,1
2025-04-20T01:00:00,13.4,67.0,48.0,0.0,1,0,0,0,1
2025-04-20T02:00:00,15.3,73.0,48.0,0.0,1,0,0,0,1
2025-04-20T03:00:00,14.5,70.0,48.0,0.0,1,0,0,0,1
2025-04-20T04:00:00,11.8,71.0,48.0,0.0,1,0,0,0,1
2025-04-20T05:00:00,12.8,65.0,47.0,0.0,1,0,0,0,1
2025-04-20T06:00:00,15.1,51.0,47.0,-74.0,1,0,0,0,1
2025-04-20T07:00:00,16.6,53.0,47.0,170.0,1,0,0,0,1
2025-04-20T08:00:00,17.7,52.0,46.0,485.0,1,0,0,0,0
2025-04-20T09:00:00,20.1,50.0,46.0,742.0,0,0,0,0,0
2025-04-20T10:00:00,22.3,51.0,45.0,758.0,0,0,0,0,0
2025-04-20T11:00:00,22.6,46.0,45.0,876.0,0,0,0,0,0
2025-04-20T12:00:00,24.9,52.0,44.0,975.0,0,0,0,0,0
2025-04-20T13:00:00,24.5,54.0,44.0,1089.0,0,0,0,0,0
2025-04-20T14:00:00,26.1,50.0,43.0,905.0,0,0,0,0,0
2025-04-20T15:00:00,27.3,49.0,43.0,899.0,0,0,0,0,0
2025-04-20T16:00:00,23.3,51.0,42.0,633.0,0,0,0,0,0
2025-04-20T17:00:00,24.7,45.0,42.0,417.0,0,0,0,0,0
2025-04-20T18:00:00,21.5,48.0,41.0,201.0,0,0,0,0,0
2025-04-20T19:00:00,22.3,51.0,41.0,-31.0,0,0,0,0,1
2025-04-20T20:00:00,21.3,67.0,41.0,0.0,0,0,0,0,1
2025-04-20T21:00:00,18.4,71.0,41.0,0.0,0,0,0,0,1
2025-04-20T22:00:00,17.0,69.0,41.0,0.0,1,0,0,0,1
2025-04-20T23:00:00,17.1,67.0,41.0,0.0,1,0,0,0,1
2025-04-21T00:00:00,17.2,66.0,41.0,0.0,1,0,0,0,1
2025-04-21T01:00:00,16.6,69.0,41.0,0.0,1,0,0,0,1
2025-04-21T02:00:00,13.5,72.0,41.0,0.0,1,0,0,0,1
2025-04-21T03:00:00,11.7,74.0,40.0,0.0,1,0,0,0,1
2025-04-21T04:00:00,11.2,68.0,40.0,0.0,1,0,0,0,1
2025-04-21T05:00:00,14.3,70.0,40.0,0.0,1,0,0,0,1
2025-04-21T06:00:00,13.4,49.0,40.0,-20.0,1,0,0,0,1
2025-04-21T07:00:00,15.9,47.0,40.0,257.0,1,0,0,0,0
2025-04-21T08:00:00,16.8,54.0,39.0,407.0,1,0,0,0,0
2025-04-21T09:00:00,17.8,49.0,39.0,619.0,1,0,0,0,0
2025-04-21T10:00:00,20.7,52.0,38.0,867.0,0,0,0,0,0
2025-04-21T11:00:00,24.0,50.0,38.0,1001.0,0,0,0,0,0
2025-04-21T12:00:00,22.3,48.0,37.0,900.0,0,0,0,0,0
2025-04-21T13:00:00,23.0,48.0,37.0,1054.0,0,0,0,0,0
2025-04-21T14:00:00,25.1,50.0,36.0,975.0,0,0,0,0,0
2025-04-21T15:00:00,23.6,49.0,36.0,774.0,0,0,0,0,0
2025-04-21T16:00:00,25.0,50.0,35.0,729.0,0,0,0,0,0
2025-04-21T17:00:00,23.9,51.0,90.0,501.0,0,0,1,0,0
2025-04-21T18:00:00,22.9,46.0,90.0,274.0,0,0,0,0,0
2025-04-21T19:00:00,22.0,53.0,89.0,-41.0,0,0,0,0,1
2025-04-21T20:00:00,21.0,70.0,89.0,0.0,0,0,0,0,1
2025-04-21T21:00:00,19.3,69.0,89.0,0.0,0,0,0,0,1
2025-04-21T22:00:00,17.7,73.0,89.0,0.0,1,0,0,0,1
2025-04-21T23:00:00,17.4,70.0,89.0,0.0,1,0,0,0,1
2025-04-22T00:00:00,15.3,65.0,89.0,0.0,1,0,0,0,1
2025-04-22T01:00:00,13.4,69.0,89.0,0.0,1,0,0,0,1
2025-04-22T02:00:00,15.5,73.0,89.0,0.0,1,0,0,0,1
2025-04-22T03:00:00,12.4,74.0,89.0,0.0,1,0,0,0,1
2025-04-22T04:00:00,12.1,71.0,89.0,0.0,1,0,0,0,1
2025-04-22T05:00:00,13.9,66.0,88.0,0.0,1,0,0,0,1
2025-04-22T06:00:00,13.9,48.0,88.0,-51.0,1,0,0,0,1
2025-04-22T07:00:00,15.3,50.0,88.0,184.0,1,0,0,0,1
2025-04-22T08:00:00,16.7,48.0,87.0,433.0,1,0,0,0,0
2025-04-22T09:00:00,18.8,46.0,87.0,602.0,0,0,0,0,0
2025-04-22T10:00:00,19.5,45.0,86.0,919.0,0,0,0,0,0
2025-04-22T11:00:00,20.9,54.0,86.0,915.0,0,0,0,0,0
2025-04-22T12:00:00,22.8,54.0,85.0,1014.0,0,0,0,0,0
2025-04-22T13:00:00,24.2,48.0,85.0,908.0,0,0,0,0,0
2025-04-22T14:00:00,24.8,46.0,84.0,978.0,0,0,0,0,0
2025-04-22T15:00:00,26.9,50.0,84.0,864.0,0,0,0,0,0
2025-04-22T16:00:00,27.1,48.0,83.0,675.0,0,0,0,0,0
2025-04-22T17:00:00,24.5,51.0,83.0,384.0,0,0,0,0,0
2025-04-22T18:00:00,21.6,54.0,82.0,333.0,0,0,0,0,0
2025-04-22T19:00:00,21.8,46.0,82.0,-39.0,0,0,0,0,1
2025-04-22T20:00:00,19.8,65.0,82.0,0.0,0,0,0,0,1
2025-04-22T21:00:00,19.9,69.0,82.0,0.0,0,0,0,0,1
2025-04-22T22:00:00,17.2,70.0,82.0,0.0,1,0,0,0,1
2025-04-22T23:00:00,15.5,72.0,82.0,0.0,1,0,0,0,1
2025-04-23T00:00:00,14.7,71.0,82.0,0.0,1,0,0,0,1
2025-04-23T01:00:00,13.8,69.0,82.0,0.0,1,0,0,0,1
2025-04-23T02:00:00,13.0,71.0,82.0,0.0,1,0,0,0,1
2025-04-23T03:00:00,13.4,65.0,81.0,0.0,1,0,0,0,1
2025-04-23T04:00:00,14.9,68.0,81.0,0.0,1,0,0,0,1
2025-04-23T05:00:00,13.0,71.0,81.0,0.0,1,0,0,0,1
2025-04-23T06:00:00,14.4,51.0,81.0,59.0,1,0,0,0,1
2025-04-23T07:00:00,15.0,50.0,81.0,339.0,1,0,0,0,0
2025-04-23T08:00:00,14.7,55.0,80.0,551.0,1,0,0,0,0
2025-04-23T09:00:00,19.0,46.0,80.0,628.0,0,0,0,0,0
2025-04-23T10:00:00,19.2,49.0,79.0,895.0,0,0,0,0,0
2025-04-23T11:00:00,21.3,47.0,79.0,955.0,0,0,0,0,0
2025-04-23T12:00:00,21.9,53.0,78.0,982.0,0,0,0,0,0
2025-04-23T13:00:00,25.8,53.0,78.0,1060.0,0,0,0,0,0
2025-04-23T14:00:00,23.9,53.0,77.0,1015.0,0,0,0,0,0
2025-04-23T15:00:00,26.6,50.0,77.0,813.0,0,0,0,0,0
2025-04-23T16:00:00,24.0,53.0,76.0,685.0,0,0,0,0,0
2025-04-23T17:00:00,23.3,55.0,76.0,392.0,0,0,0,0,0
2025-04-23T18:00:00,23.0,50.0,75.0,286.0,0,0,0,0,0
2025-04-23T19:00:00,21.6,48.0,75.0,-73.0,0,0,0,0,1
2025-04-23T20:00:00,21.4,75.0,75.0,0.0,0,0,0,0,1
2025-04-23T21:00:00,18.3,74.0,75.0,0.0,0,0,0,0,1
2025-04-23T22:00:00,20.5,75.0,75.0,0.0,0,0,0,0,1
2025-04-23T23:00:00,18.6,69.0,75.0,0.0,0,0,0,0,1
2025-04-24T00:00:00,16.5,73.0,75.0,0.0,1,0,0,0,1
2025-04-24T01:00:00,16.2,66.0,74.0,0.0,1,0,0,0,1
2025-04-24T02:00:00,13.5,71.0,74.0,0.0,1,0,0,0,1
2025-04-24T03:00:00,11.9,73.0,74.0,0.0,1,0,0,0,1
2025-04-24T04:00:00,11.8,73.0,74.0,0.0,1,0,0,0,1
2025-04-24T05:00:00,14.7,67.0,74.0,0.0,1,0,0,0,1
2025-04-24T06:00:00,11.6,52.0,74.0,-45.0,1,0,0,0,1
2025-04-24T07:00:00,13.6,48.0,73.0,213.0,1,0,0,0,0
2025-04-24T08:00:00,17.4,54.0,73.0,557.0,1,0,0,0,0
2025-04-24T09:00:00,16.7,52.0,72.0,627.0,1,0,0,0,0
2025-04-24T10:00:00,20.2,51.0,72.0,725.0,0,0,0,0,0
2025-04-24T11:00:00,21.5,54.0,71.0,848.0,0,0,0,0,0
2025-04-24T12:00:00,22.0,47.0,71.0,1012.0,0,0,0,0,0
2025-04-24T13:00:00,23.9,53.0,70.0,1060.0,0,0,0,0,0
2025-04-24T14:00:00,23.4,49.0,70.0,917.0,0,0,0,0,0
2025-04-24T15:00:00,23.6,50.0,69.0,778.0,0,0,0,0,0
2025-04-24T16:00:00,23.3,53.0,69.0,671.0,0,0,0,0,0
2025-04-24T17:00:00,24.3,50.0,68.0,439.0,0,0,0,0,0
2025-04-24T18:00:00,23.4,50.0,68.0,302.0,0,0,0,0,0
2025-04-24T19:00:00,21.0,46.0,68.0,-26.0,0,0,0,0,1
2025-04-24T20:00:00,22.7,74.0,68.0,0.0,0,0,0,0,1
2025-04-24T21:00:00,18.8,75.0,68.0,0.0,0,0,0,0,1
2025-04-24T22:00:00,18.0,73.0,68.0,0.0,0,0,0,0,1
2025-04-24T23:00:00,16.1,70.0,67.0,0.0,1,0,0,0,1
2025-04-25T00:00:00,17.6,69.0,67.0,0.0,1,0,0,0,1
2025-04-25T01:00:00,14.5,68.0,67.0,0.0,1,0,0,0,1
2025-04-25T02:00:00,16.0,70.0,67.0,0.0,1,0,0,0,1
2025-04-25T03:00:00,13.8,70.0,67.0,0.0,1,0,0,0,1
2025-04-25T04:00:00,12.3,68.0,67.0,0.0,1,0,0,0,1
2025-04-25T05:00:00,12.8,74.0,67.0,0.0,1,0,0,0,1
2025-04-25T06:00:00,12.7,48.0,67.0,-91.0,1,0,0,0,1
2025-04-25T07:00:00,16.7,50.0,66.0,206.0,1,0,0,0,0
2025-04-25T08:00:00,17.0,52.0,66.0,559.0,1,0,0,0,0
2025-04-25T09:00:00,18.4,51.0,65.0,574.0,0,0,0,0,0
2025-04-25T10:00:00,18.8,48.0,65.0,866.0,0,0,0,0,0
2025-04-25T11:00:00,22.1,51.0,64.0,1013.0,0,0,0,0,0
2025-04-25T12:00:00,24.7,45.0,64.0,1012.0,0,0,0,0,0
2025-04-25T13:00:00,23.5,53.0,63.0,919.0,0,0,0,0,0
2025-04-25T14:00:00,24.0,48.0,63.0,871.0,0,0,0,0,0
2025-04-25T15:00:00,24.5,49.0,62.0,763.0,0,0,0,0,0
2025-04-25T16:00:00,24.6,55.0,62.0,604.0,0,0,0,0,0
2025-04-25T17:00:00,24.9,51.0,61.0,455.0,0,0,0,0,0
2025-04-25T18:00:00,22.6,53.0,61.0,140.0,0,0,0,0,1
2025-04-25T19:00:00,20.9,52.0,61.0,-70.0,0,0,0,0,1
2025-04-25T20:00:00,20.2,65.0,61.0,0.0,0,0,0,0,1
2025-04-25T21:00:00,20.5,73.0,60.0,0.0,0,0,0,0,1
2025-04-25T22:00:00,18.3,67.0,60.0,0.0,0,0,0,0,1
2025-04-25T23:00:00,18.0,68.0,60.0,0.0,0,0,0,0,1
2025-04-26T00:00:00,17.2,67.0,60.0,0.0,1,0,0,0,1
2025-04-26T01:00:00,14.4,65.0,60.0,0.0,1,0,0,0,1
2025-04-26T02:00:00,13.0,71.0,60.0,0.0,1,0,0,0,1
2025-04-26T03:00:00,15.6,74.0,60.0,0.0,1,0,0,0,1
2025-04-26T04:00:00,11.7,65.0,60.0,0.0,1,0,0,0,1
2025-04-26T05:00:00,13.8,75.0,60.0,0.0,1,0,0,0,1
2025-04-26T06:00:00,13.9,52.0,60.0,46.0,1,0,0,0,1
2025-04-26T07:00:00,13.7,53.0,59.0,242.0,1,0,0,0,0
2025-04-26T08:00:00,16.7,48.0,59.0,456.0,1,0,0,0,0
2025-04-26T09:00:00,18.4,45.0,58.0,704.0,0,0,0,0,0
2025-04-26T10:00:00,19.3,46.0,58.0,846.0,0,0,0,0,0
2025-04-26T11:00:00,20.4,53.0,57.0,916.0,0,0,0,0,0
2025-04-26T12:00:00,22.3,45.0,57.0,1044.0,0,0,0,0,0
2025-04-26T13:00:00,25.7,47.0,56.0,1073.0,0,0,0,0,0
2025-04-26T14:00:00,24.3,53.0,56.0,972.0,0,0,0,0,0
2025-04-26T15:00:00,26.9,45.0,55.0,920.0,0,0,0,0,0
2025-04-26T16:00:00,25.1,49.0,55.0,583.0,0,0,0,0,0
2025-04-26T17:00:00,25.7,53.0,54.0,487.0,0,0,0,0,0
2025-04-26T18:00:00,22.2,53.0,54.0,174.0,0,0,0,0,1
2025-04-26T19:00:00,23.0,48.0,53.0,-49.0,0,0,0,0,1
2025-04-26T20:00:00,21.6,65.0,53.0,0.0,0,0,0,0,1
2025-04-26T21:00:00,21.5,68.0,53.0,0.0,0,0,0,0,1
2025-04-26T22:00:00,19.5,74.0,53.0,0.0,0,0,0,0,1
2025-04-26T23:00:00,18.7,69.0,53.0,0.0,0,0,0,0,1
2025-04-27T00:00:00,15.6,67.0,53.0,0.0,1,0,0,0,1
2025-04-27T01:00:00,13.7,72.0,53.0,0.0,1,0,0,0,1
2025-04-27T02:00:00,15.3,66.0,53.0,0.0,1,0,0,0,1
2025-04-27T03:00:00,13.3,68.0,53.0,0.0,1,0,0,0,1
2025-04-27T04:00:00,12.1,68.0,53.0,0.0,1,0,0,0,1
2025-04-27T05:00:00,12.4,68.0,52.0,0.0,1,0,0,0,1
2025-04-27T06:00:00,14.4,47.0,52.0,95.0,1,0,0,0,1
2025-04-27T07:00:00,13.6,54.0,52.0,148.0,1,0,0,0,1
2025-04-27T08:00:00,17.4,46.0,51.0,414.0,1,0,0,0,0
2025-04-27T09:00:00,17.7,48.0,51.0,746.0,1,0,0,0,0
2025-04-27T10:00:00,19.1,47.0,50.0,863.0,0,0,0,0,0
2025-04-27T11:00:00,22.4,53.0,50.0,864.0,0,0,0,0,0
2025-04-27T12:00:00,24.7,46.0,49.0,1033.0,0,0,0,0,0
2025-04-27T13:00:00,25.4,48.0,49.0,980.0,0,0,0,0,0
2025-04-27T14:00:00,24.2,50.0,48.0,940.0,0,0,0,0,0
2025-04-27T15:00:00,25.3,49.0,48.0,840.0,0,0,0,0,0
2025-04-27T16:00:00,23.8,51.0,47.0,594.0,0,0,0,0,0
2025-04-27T17:00:00,26.2,48.0,47.0,422.0,0,0,0,0,0
2025-04-27T18:00:00,25.0,46.0,46.0,168.0,0,0,0,0,1
2025-04-27T19:00:00,21.4,51.0,46.0,-98.0,0,0,0,0,1
2025-04-27T20:00:00,22.0,73.0,46.0,0.0,0,0,0,0,1
2025-04-27T21:00:00,21.2,69.0,46.0,0.0,0,0,0,0,1
2025-04-27T22:00:00,20.3,71.0,46.0,0.0,0,0,0,0,1
2025-04-27T23:00:00,17.3,68.0,46.0,0.0,1,0,0,0,1
2025-04-28T00:00:00,17.9,73.0,46.0,0.0,1,0,0,0,1
2025-04-28T01:00:00,15.8,68.0,46.0,0.0,1,0,0,0,1
2025-04-28T02:00:00,13.2,66.0,46.0,0.0,1,0,0,0,1
2025-04-28T03:00:00,14.7,68.0,45.0,0.0,1,0,0,0,1
2025-04-28T04:00:00,12.8,75.0,45.0,0.0,1,0,0,0,1
2025-04-28T05:00:00,14.5,69.0,45.0,0.0,1,0,0,0,1
2025-04-28T06:00:00,13.4,52.0,45.0,-62.0,1,0,0,0,1
2025-04-28T07:00:00,14.5,52.0,45.0,191.0,1,0,0,0,1
2025-04-28T08:00:00,18.3,51.0,44.0,497.0,0,0,0,0,0
2025-04-28T09:00:00,18.7,49.0,44.0,656.0,0,0,0,0,0
2025-04-28T10:00:00,20.9,51.0,43.0,836.0,0,0,0,0,0
2025-04-28T11:00:00,21.6,51.0,43.0,902.0,0,0,0,0,0
2025-04-28T12:00:00,24.2,47.0,42.0,992.0,0,0,0,0,0
2025-04-28T13:00:00,23.9,45.0,42.0,911.0,0,0,0,0,0
2025-04-28T14:00:00,27.1,51.0,41.0,945.0,0,0,0,0,0
2025-04-28T15:00:00,27.3,50.0,41.0,750.0,0,0,0,0,0
2025-04-28T16:00:00,26.0,55.0,40.0,742.0,0,0,0,0,0
2025-04-28T17:00:00,24.4,51.0,40.0,438.0,0,0,0,0,0
2025-04-28T18:00:00,22.0,54.0,39.0,303.0,0,0,0,0,0
2025-04-28T19:00:00,22.2,50.0,39.0,1.0,0,0,0,0,1
2025-04-28T20:00:00,21.2,71.0,39.0,0.0,0,0,0,0,1
2025-04-28T21:00:00,21.3,65.0,39.0,0.0,0,0,0,0,1
2025-04-28T22:00:00,18.0,71.0,39.0,0.0,0,0,0,0,1
2025-04-28T23:00:00,18.2,66.0,39.0,0.0,0,0,0,0,1
2025-04-29T00:00:00,15.8,69.0,39.0,0.0,1,0,0,0,1
2025-04-29T01:00:00,16.9,67.0,38.0,0.0,1,0,0,0,1
2025-04-29T02:00:00,14.8,69.0,38.0,0.0,1,0,0,0,1
2025-04-29T03:00:00,12.6,70.0,38.0,0.0,1,0,0,0,1
2025-04-29T04:00:00,11.4,66.0,38.0,0.0,1,0,0,0,1
2025-04-29T05:00:00,11.1,70.0,38.0,0.0,1,0,0,0,1
2025-04-29T06:00:00,13.3,47.0,38.0,75.0,1,0,0,0,1
2025-04-29T07:00:00,14.4,48.0,37.0,262.0,1,0,0,0,0
2025-04-29T08:00:00,16.4,55.0,37.0,416.0,1,0,0,0,0
2025-04-29T09:00:00,19.5,48.0,36.0,712.0,0,0,0,0,0
2025-04-29T10:00:00,20.3,53.0,36.0,918.0,0,0,0,0,0
2025-04-29T11:00:00,22.8,50.0,35.0,949.0,0,0,0,0,0
2025-04-29T12:00:00,22.8,52.0,90.0,927.0,0,0,1,0,0
2025-04-29T13:00:00,23.5,48.0,90.0,910.0,0,0,0,0,0
2025-04-29T14:00:00,25.4,52.0,89.0,924.0,0,0,0,0,0
2025-04-29T15:00:00,24.1,50.0,88.0,816.0,0,0,0,0,0
2025-04-29T16:00:00,26.9,53.0,88.0,586.0,0,0,0,0,0
2025-04-29T17:00:00,25.7,50.0,88.0,420.0,0,0,0,0,0
2025-04-29T18:00:00,22.7,52.0,87.0,162.0,0,0,0,0,1
2025-04-29T19:00:00,22.8,52.0,87.0,55.0,0,0,0,0,1
2025-04-29T20:00:00,22.3,66.0,87.0,0.0,0,0,0,0,1
2025-04-29T21:00:00,17.9,66.0,87.0,0.0,1,0,0,0,1
2025-04-29T22:00:00,16.8,66.0,87.0,0.0,1,0,0,0,1
2025-04-29T23:00:00,19.4,67.0,87.0,0.0,0,0,0,0,1
2025-04-30T00:00:00,16.2,74.0,86.0,0.0,1,0,0,0,1
2025-04-30T01:00:00,13.4,71.0,86.0,0.0,1,0,0,0,1
2025-04-30T02:00:00,14.6,69.0,86.0,0.0,1,0,0,0,1
2025-04-30T03:00:00,13.0,73.0,86.0,0.0,1,0,0,0,1
2025-04-30T04:00:00,14.2,74.0,86.0,0.0,1,0,0,0,1
2025-04-30T05:00:00,14.1,74.0,86.0,0.0,1,0,0,0,1
2025-04-30T06:00:00,11.3,53.0,86.0,-71.0,1,0,0,0,1
2025-04-30T07:00:00,12.9,53.0,85.0,276.0,1,0,0,0,0
2025-04-30T08:00:00,14.8,46.0,85.0,418.0,1,0,0,0,0
2025-04-30T09:00:00,18.5,47.0,84.0,699.0,0,0,0,0,0
2025-04-30T10:00:00,20.4,50.0,84.0,838.0,0,0,0,0,0
2025-04-30T11:00:00,22.2,52.0,83.0,849.0,0,0,0,0,0
2025-04-30T12:00:00,23.3,48.0,83.0,1065.0,0,0,0,0,0
2025-04-30T13:00:00,24.5,50.0,82.0,966.0,0,0,0,0,0
2025-04-30T14:00:00,27.2,52.0,82.0,968.0,0,0,0,0,0
2025-04-30T15:00:00,26.3,48.0,81.0,829.0,0,0,0,0,0
2025-04-30T16:00:00,23.5,48.0,81.0,737.0,0,0,0,0,0
2025-04-30T17:00:00,25.1,50.0,80.0,382.0,0,0,0,0,0
2025-04-30T18:00:00,24.8,45.0,80.0,276.0,0,0,0,0,0
2025-04-30T19:00:00,19.9,54.0,80.0,-40.0,0,0,0,0,1
2025-04-30T20:00:00,21.3,68.0,80.0,0.0,0,0,0,0,1
2025-04-30T21:00:00,18.7,72.0,80.0,0.0,0,0,0,0,1
2025-04-30T22:00:00,20.5,71.0,79.0,0.0,0,0,0,0,1
2025-04-30T23:00:00,18.8,67.0,79.0,0.0,0,0,0,0,1
2025-05-01T00:00:00,20.7,66.0,79.0,0.0,0,0,0,0,1
2025-05-01T01:00:00,19.1,60.0,79.0,0.0,0,0,0,0,1
2025-05-01T02:00:00,17.9,65.0,79.0,0.0,1,0,0,0,1
2025-05-01T03:00:00,17.5,63.0,79.0,0.0,1,0,0,0,1
2025-05-01T04:00:00,17.2,70.0,79.0,0.0,1,0,0,0,1
2025-05-01T05:00:00,17.2,66.0,79.0,0.0,1,0,0,0,1
2025-05-01T06:00:00,17.1,49.0,79.0,63.0,1,0,0,0,1
2025-05-01T07:00:00,18.0,41.0,78.0,152.0,1,0,0,0,1
2025-05-01T08:00:00,20.2,44.0,78.0,417.0,0,0,0,0,0
2025-05-01T09:00:00,20.9,45.0,77.0,700.0,0,0,0,0,0
2025-05-01T10:00:00,22.7,47.0,77.0,917.0,0,0,0,0,0
2025-05-01T11:00:00,26.7,45.0,76.0,1013.0,0,0,0,0,0
2025-05-01T12:00:00,27.7,49.0,76.0,1058.0,0,0,0,0,0
2025-05-01T13:00:00,28.8,47.0,75.0,959.0,0,1,0,0,0
2025-05-01T14:00:00,28.7,42.0,75.0,880.0,0,1,0,0,0
2025-05-01T15:00:00,28.4,41.0,74.0,839.0,0,1,0,0,0
2025-05-01T16:00:00,28.3,43.0,74.0,588.0,0,1,0,0,0
2025-05-01T17:00:00,28.0,49.0,73.0,551.0,0,0,0,0,0
2025-05-01T18:00:00,28.4,49.0,73.0,244.0,0,1,0,0,0
2025-05-01T19:00:00,25.2,41.0,73.0,-94.0,0,0,0,0,1
2025-05-01T20:00:00,25.7,65.0,72.0,0.0,0,0,0,0,1
2025-05-01T21:00:00,23.8,65.0,72.0,0.0,0,0,0,0,1
2025-05-01T22:00:00,20.7,64.0,72.0,0.0,0,0,0,0,1
2025-05-01T23:00:00,20.6,66.0,72.0,0.0,0,0,0,0,1
2025-05-02T00:00:00,19.5,68.0,72.0,0.0,0,0,0,0,1
2025-05-02T01:00:00,18.7,69.0,72.0,0.0,0,0,0,0,1
2025-05-02T02:00:00,18.7,63.0,72.0,0.0,0,0,0,0,1
2025-05-02T03:00:00,14.9,67.0,72.0,0.0,1,0,0,0,1
2025-05-02T04:00:00,14.3,67.0,72.0,0.0,1,0,0,0,1
2025-05-02T05:00:00,17.5,61.0,72.0,0.0,1,0,0,0,1
2025-05-02T06:00:00,15.8,40.0,71.0,-21.0,1,0,0,0,1
2025-05-02T07:00:00,16.0,42.0,71.0,284.0,1,0,0,0,0
2025-05-02T08:00:00,18.5,46.0,70.0,508.0,0,0,0,0,0
2025-05-02T09:00:00,21.7,44.0,70.0,588.0,0,0,0,0,0
2025-05-02T10:00:00,22.0,40.0,69.0,922.0,0,0,0,0,0
2025-05-02T11:00:00,27.1,42.0,69.0,965.0,0,0,0,0,0
2025-05-02T12:00:00,26.5,49.0,68.0,1007.0,0,0,0,0,0
2025-05-02T13:00:00,28.4,48.0,68.0,1057.0,0,1,0,0,0
2025-05-02T14:00:00,27.5,43.0,67.0,941.0,0,0,0,0,0
2025-05-02T15:00:00,31.4,46.0,67.0,897.0,0,1,0,0,0
2025-05-02T16:00:00,27.2,45.0,66.0,590.0,0,0,0,0,0
2025-05-02T17:00:00,30.3,40.0,66.0,405.0,0,1,0,0,0
2025-05-02T18:00:00,28.5,43.0,65.0,185.0,0,1,0,0,1
2025-05-02T19:00:00,25.5,42.0,65.0,-68.0,0,0,0,0,1
2025-05-02T20:00:00,24.4,62.0,65.0,0.0,0,0,0,0,1
2025-05-02T21:00:00,23.0,61.0,65.0,0.0,0,0,0,0,1
2025-05-02T22:00:00,23.1,60.0,65.0,0.0,0,0,0,0,1
2025-05-02T23:00:00,21.7,61.0,65.0,0.0,0,0,0,0,1
2025-05-03T00:00:00,18.5,67.0,64.0,0.0,0,0,0,0,1
2025-05-03T01:00:00,17.5,68.0,64.0,0.0,1,0,0,0,1
2025-05-03T02:00:00,17.0,65.0,64.0,0.0,1,0,0,0,1
2025-05-03T03:00:00,16.5,62.0,64.0,0.0,1,0,0,0,1
